-4.371560178697109222e-03,-2.068561315536499023e-01,5.913789868354797363e-01,-6.811126950196921825e-04,-4.706554487347602844e-02,-6.194093227386474609e-01,7.836558222770690918e-01,6.884486228227615356e-02,5.105944722890853882e-02,-7.388661503791809082e-01,-1.105603456497192383e+00,6.038452386856079102e-01,-1.908301711082458496e+00,4.261212795972824097e-02,1.009406208992004395e+00,7.168683409690856934e-01,5.070711970329284668e-01,-3.488946557044982910e-01,2.014430314302444458e-01,7.867676205933094025e-03,5.678160190582275391e-01,-1.449184566736221313e-01,4.020482674241065979e-02,-1.436112821102142334e-01,-1.724855750799179077e-01,-1.049760580062866211e-01,5.680909156799316406e-01,-1.423407047986984253e-01,-9.177393466234207153e-02
-4.650767892599105835e-03,-2.056695669889450073e-01,5.930033326148986816e-01,-1.293716341024264693e-04,-4.825683310627937317e-02,-6.296873092651367188e-01,7.753484249114990234e-01,7.141540199518203735e-02,4.630420356988906860e-02,-7.259886264801025391e-01,-1.124894857406616211e+00,6.086340546607971191e-01,-1.890692591667175293e+00,6.860998272895812988e-02,1.008140683174133301e+00,6.995387077331542969e-01,5.805734992027282715e-01,-3.463663756847381592e-01,2.201267927885055542e-01,7.914894260466098785e-03,5.646369457244873047e-01,-1.463759392499923706e-01,3.744398057460784912e-02,-1.374125033617019653e-01,-1.669531911611557007e-01,-1.294183284044265747e-01,5.611816644668579102e-01,-1.398672312498092651e-01,-8.880990743637084961e-02
-4.699718672782182693e-03,-2.054827362298965454e-01,5.953264236450195312e-01,-2.750998130068182945e-03,-5.090752243995666504e-02,-6.437714099884033203e-01,7.635176181793212891e-01,7.723933458328247070e-02,4.070035368204116821e-02,-6.761909127235412598e-01,-1.112610340118408203e+00,6.446105241775512695e-01,-1.830466032028198242e+00,8.595998585224151611e-02,9.768784642219543457e-01,6.758254766464233398e-01,7.093656659126281738e-01,-3.211106657981872559e-01,2.482861280441284180e-01,2.061589993536472321e-02,5.357061624526977539e-01,-1.519461274147033691e-01,3.481717407703399658e-02,-1.421304643154144287e-01,-1.707784235477447510e-01,-1.574723571538925171e-01,5.458549261093139648e-01,-1.433704793453216553e-01,-8.028201013803482056e-02
-4.080605227500200272e-03,-2.052303403615951538e-01,5.974743962287902832e-01,-4.512840416282415390e-03,-5.422107875347137451e-02,-6.604875922203063965e-01,7.488630414009094238e-01,1.039697080850601196e-01,4.846462979912757874e-02,-6.044490337371826172e-01,-1.112930178642272949e+00,6.940466165542602539e-01,-1.769747018814086914e+00,1.042763516306877136e-01,9.358849525451660156e-01,6.450405120849609375e-01,8.999349474906921387e-01,-2.964181900024414062e-01,2.666958868503570557e-01,2.971490845084190369e-02,5.195522904396057129e-01,-1.559824347496032715e-01,3.834030032157897949e-02,-1.575486063957214355e-01,-1.654944121837615967e-01,-1.671020388603210449e-01,5.342343449592590332e-01,-1.416884660720825195e-01,-7.330609858036041260e-02
-3.398298984393477440e-03,-2.053817361593246460e-01,5.991052985191345215e-01,-5.279277916997671127e-03,-6.057798489928245544e-02,-6.871935129165649414e-01,7.239250540733337402e-01,1.710737794637680054e-01,5.563174560666084290e-02,-5.450060367584228516e-01,-1.072458386421203613e+00,7.266452312469482422e-01,-1.632939934730529785e+00,1.163605079054832458e-01,9.353730082511901855e-01,5.795378088951110840e-01,1.082609057426452637e+00,-2.569483816623687744e-01,2.876606881618499756e-01,6.320337206125259399e-02,4.999254643917083740e-01,-1.626655906438827515e-01,3.838258609175682068e-02,-1.805221587419509888e-01,-1.672234088182449341e-01,-1.707124412059783936e-01,5.309964418411254883e-01,-1.418982446193695068e-01,-6.560844928026199341e-02
-2.935270080342888832e-03,-2.069025635719299316e-01,5.985640883445739746e-01,-8.282179944217205048e-03,-5.694603919982910156e-02,-7.101749181747436523e-01,7.016695141792297363e-01,1.940282136201858521e-01,6.791479885578155518e-02,-4.763266444206237793e-01,-1.071936845779418945e+00,8.057403564453125000e-01,-1.456080555915832520e+00,1.636350899934768677e-01,9.784023761749267578e-01,4.724037647247314453e-01,1.297766804695129395e+00,-2.386220991611480713e-01,3.024562895298004150e-01,7.601267099380493164e-02,5.139223933219909668e-01,-1.697891503572463989e-01,4.460232704877853394e-02,-2.056508213281631470e-01,-1.584173887968063354e-01,-1.640292704105377197e-01,5.293194651603698730e-01,-1.421276330947875977e-01,-6.012041121721267700e-02
-1.514571718871593475e-03,-2.079685330390930176e-01,6.000377535820007324e-01,3.935599699616432190e-03,-6.886545568704605103e-02,-7.388889789581298828e-01,6.702873110771179199e-01,2.536278367042541504e-01,9.195310622453689575e-02,-3.916478753089904785e-01,-1.043731570243835449e+00,8.365347385406494141e-01,-1.292825460433959961e+00,1.206621155142784119e-01,9.770557284355163574e-01,4.917335808277130127e-01,1.460445523262023926e+00,-2.200640588998794556e-01,3.118944168090820312e-01,8.795475959777832031e-02,5.428725481033325195e-01,-1.754465699195861816e-01,4.735031351447105408e-02,-2.496576160192489624e-01,-1.608063876628875732e-01,-1.617864072322845459e-01,5.540132522583007812e-01,-1.419219672679901123e-01,-5.342905595898628235e-02
1.010865962598472834e-04,-2.095724493265151978e-01,5.994834303855895996e-01,1.167419645935297012e-02,-7.285535335540771484e-02,-7.715158462524414062e-01,6.319170594215393066e-01,3.209407627582550049e-01,1.219018623232841492e-01,-3.429674506187438965e-01,-1.046117782592773438e+00,8.801503181457519531e-01,-1.052845835685729980e+00,5.102588981389999390e-02,9.545006752014160156e-01,5.395190715789794922e-01,1.586515784263610840e+00,-2.171788215637207031e-01,3.198079764842987061e-01,8.585721999406814575e-02,6.057892441749572754e-01,-1.807016879320144653e-01,5.649143829941749573e-02,-2.970150411128997803e-01,-1.581166982650756836e-01,-1.472504884004592896e-01,5.719433426856994629e-01,-1.418081223964691162e-01,-4.743017256259918213e-02
5.670601967722177505e-04,-2.119936943054199219e-01,5.976012945175170898e-01,2.108070068061351776e-02,-7.093334197998046875e-02,-8.007003664970397949e-01,5.944770574569702148e-01,3.586728274822235107e-01,1.468000710010528564e-01,-2.784154415130615234e-01,-1.086437940597534180e+00,9.354183077812194824e-01,-7.302927374839782715e-01,-2.434027008712291718e-02,9.465252757072448730e-01,5.715781450271606445e-01,1.734252214431762695e+00,-2.181522697210311890e-01,3.158806562423706055e-01,6.335939466953277588e-02,6.472532153129577637e-01,-1.869636029005050659e-01,7.144232094287872314e-02,-3.504409193992614746e-01,-1.425606459379196167e-01,-1.119339391589164734e-01,6.087238192558288574e-01,-1.407110840082168579e-01,-4.959223791956901550e-02
1.141514047048985958e-03,-2.144813835620880127e-01,5.958809256553649902e-01,3.581570461392402649e-02,-6.504154205322265625e-02,-8.184565305709838867e-01,5.697505474090576172e-01,3.931828737258911133e-01,1.955696642398834229e-01,-2.047305852174758911e-01,-1.112754464149475098e+00,9.479751586914062500e-01,-5.290296077728271484e-01,-1.586270928382873535e-01,9.212670922279357910e-01,6.262362599372863770e-01,1.860611796379089355e+00,-2.351153045892715454e-01,2.921650111675262451e-01,2.190018445253372192e-02,7.056950926780700684e-01,-1.875980645418167114e-01,9.346523135900497437e-02,-3.956485688686370850e-01,-1.223282963037490845e-01,-7.605887204408645630e-02,6.332503557205200195e-01,-1.414126753807067871e-01,-5.373668670654296875e-02
1.117127598263323307e-03,-2.164127826690673828e-01,5.947148799896240234e-01,5.312219262123107910e-02,-5.023631453514099121e-02,-8.390192389488220215e-01,5.391669869422912598e-01,4.193292558193206787e-01,2.235986739397048950e-01,-1.161704584956169128e-01,-1.142823696136474609e+00,8.920480012893676758e-01,-3.028354644775390625e-01,-3.161692321300506592e-01,9.175521135330200195e-01,6.595219969749450684e-01,1.966728806495666504e+00,-2.502444684505462646e-01,2.751264870166778564e-01,-1.774878799915313721e-02,7.630609273910522461e-01,-1.886682212352752686e-01,1.099952682852745056e-01,-4.380770325660705566e-01,-9.078095853328704834e-02,-4.182560741901397705e-02,6.357086896896362305e-01,-1.419880390167236328e-01,-6.360169500112533569e-02
4.632803756976500154e-05,-2.186201959848403931e-01,5.933711528778076172e-01,7.064300775527954102e-02,-4.121708497405052185e-02,-8.491404056549072266e-01,5.217962265014648438e-01,4.698213636875152588e-01,2.421930581331253052e-01,-1.041458919644355774e-03,-1.156666040420532227e+00,8.055419921875000000e-01,-1.724839657545089722e-01,-4.312804341316223145e-01,9.137235283851623535e-01,6.352520585060119629e-01,2.077083587646484375e+00,-2.825590074062347412e-01,2.278683632612228394e-01,-8.002690970897674561e-02,8.019299507141113281e-01,-1.816169470548629761e-01,1.365067660808563232e-01,-4.831584990024566650e-01,-6.952617317438125610e-02,-1.083874143660068512e-02,6.411622762680053711e-01,-1.433146595954895020e-01,-7.116698473691940308e-02
-2.189433434978127480e-03,-2.203478664159774780e-01,5.925918817520141602e-01,8.588172495365142822e-02,-3.237437084317207336e-02,-8.628424406051635742e-01,4.970706105232238770e-01,4.769281744956970215e-01,2.637484371662139893e-01,1.225480511784553528e-01,-1.168468475341796875e+00,7.493796944618225098e-01,-1.233134791254997253e-01,-5.679185390472412109e-01,9.226778745651245117e-01,6.378912329673767090e-01,2.140914916992187500e+00,-3.270620107650756836e-01,1.853249073028564453e-01,-1.373920589685440063e-01,8.545082211494445801e-01,-1.736399084329605103e-01,1.591710448265075684e-01,-5.198566317558288574e-01,-5.718277022242546082e-02,-7.852269336581230164e-03,6.304222345352172852e-01,-1.493492722511291504e-01,-7.105034589767456055e-02
-4.110636655241250992e-03,-2.212022840976715088e-01,5.929669141769409180e-01,9.984010457992553711e-02,-2.310279756784439087e-02,-8.706780672073364258e-01,4.810591638088226318e-01,4.890181720256805420e-01,2.681298553943634033e-01,2.253540456295013428e-01,-1.181048393249511719e+00,6.496009826660156250e-01,-8.438957482576370239e-02,-6.823809742927551270e-01,8.980145454406738281e-01,6.370647549629211426e-01,2.188672780990600586e+00,-3.830467760562896729e-01,1.504873931407928467e-01,-1.700426936149597168e-01,9.096660017967224121e-01,-1.659037321805953979e-01,1.755145639181137085e-01,-5.395637154579162598e-01,-5.175682529807090759e-02,-1.554279308766126633e-02,6.005202531814575195e-01,-1.563301533460617065e-01,-6.826663017272949219e-02
-6.623313762247562408e-03,-2.223080098628997803e-01,5.944525003433227539e-01,1.076439991593360901e-01,-2.201981842517852783e-02,-8.758400082588195801e-01,4.699278175830841064e-01,5.036544799804687500e-01,2.771776020526885986e-01,3.275369107723236084e-01,-1.197382092475891113e+00,6.064155697822570801e-01,-7.096794247627258301e-02,-7.933288812637329102e-01,8.464417457580566406e-01,6.203277111053466797e-01,2.167781829833984375e+00,-4.374078214168548584e-01,1.091612279415130615e-01,-1.909512728452682495e-01,9.489682316780090332e-01,-1.600334793329238892e-01,1.912477463483810425e-01,-5.339263081550598145e-01,-3.265935182571411133e-02,1.381636410951614380e-02,5.625537633895874023e-01,-1.627221703529357910e-01,-7.461952418088912964e-02
-8.980110287666320801e-03,-2.230073660612106323e-01,5.961251258850097656e-01,1.164716258645057678e-01,-1.584989763796329498e-02,-8.805004954338073730e-01,4.592407643795013428e-01,5.345329046249389648e-01,2.749226689338684082e-01,4.361131787300109863e-01,-1.207749485969543457e+00,5.298362374305725098e-01,-1.047466173768043518e-01,-9.497054815292358398e-01,7.970721125602722168e-01,6.618996262550354004e-01,2.113686084747314453e+00,-4.864373207092285156e-01,6.971507519483566284e-02,-2.053269296884536743e-01,9.596589207649230957e-01,-1.552440375089645386e-01,1.965385973453521729e-01,-5.263721346855163574e-01,-2.623229846358299255e-02,8.918855339288711548e-03,4.960972964763641357e-01,-1.724938601255416870e-01,-7.394120842218399048e-02
-1.204816810786724091e-02,-2.234746515750885010e-01,5.969306230545043945e-01,1.242740526795387268e-01,-1.755177602171897888e-02,-8.840861320495605469e-01,4.501550793647766113e-01,5.696865320205688477e-01,2.669809758663177490e-01,5.454109907150268555e-01,-1.225849390029907227e+00,4.738169312477111816e-01,-1.252422630786895752e-01,-1.109272241592407227e+00,7.667664289474487305e-01,7.344858050346374512e-01,2.031884431838989258e+00,-5.343555808067321777e-01,3.220312669873237610e-02,-2.208538651466369629e-01,9.710832238197326660e-01,-1.511553674936294556e-01,2.030635327100753784e-01,-5.193400382995605469e-01,-2.523915283381938934e-02,-6.831256672739982605e-03,4.684597253799438477e-01,-1.799969971179962158e-01,-7.166220992803573608e-02
-1.436040550470352173e-02,-2.243961095809936523e-01,5.972554683685302734e-01,1.315363198518753052e-01,-1.376526709645986557e-02,-8.883101940155029297e-01,4.397882223129272461e-01,5.791550278663635254e-01,2.586149573326110840e-01,6.186343431472778320e-01,-1.235798478126525879e+00,4.302461743354797363e-01,-1.679671555757522583e-01,-1.286507725715637207e+00,7.481728196144104004e-01,8.622083663940429688e-01,1.889723658561706543e+00,-5.657182931900024414e-01,1.364861801266670227e-02,-2.341271787881851196e-01,9.646325707435607910e-01,-1.518759578466415405e-01,2.066255658864974976e-01,-5.179680585861206055e-01,-1.570015400648117065e-02,-9.894844843074679375e-04,4.436635971069335938e-01,-1.837866604328155518e-01,-7.126463204622268677e-02
-1.636350527405738831e-02,-2.244494110345840454e-01,5.975850224494934082e-01,1.396320611238479614e-01,-1.051077898591756821e-02,-8.906451463699340820e-01,4.326009750366210938e-01,5.996214747428894043e-01,2.457309663295745850e-01,6.958960294723510742e-01,-1.234059214591979980e+00,4.335243105888366699e-01,-2.153259068727493286e-01,-1.416864514350891113e+00,7.636663317680358887e-01,9.356130957603454590e-01,1.766052126884460449e+00,-5.877598524093627930e-01,-4.926557448925450444e-05,-2.417717874050140381e-01,9.541057944297790527e-01,-1.501568853855133057e-01,2.079639583826065063e-01,-5.186057686805725098e-01,-1.907746493816375732e-02,-4.128401633352041245e-03,4.342605173587799072e-01,-1.867281645536422729e-01,-7.023191452026367188e-02
-1.781649701297283173e-02,-2.242905348539352417e-01,5.971686840057373047e-01,1.496717035770416260e-01,-1.100178714841604233e-02,-8.938370943069458008e-01,4.225311577320098877e-01,6.253454089164733887e-01,2.510916888713836670e-01,7.265007495880126953e-01,-1.248681545257568359e+00,4.641655385494232178e-01,-2.452284395694732666e-01,-1.508313894271850586e+00,7.996901869773864746e-01,1.026447176933288574e+00,1.628970980644226074e+00,-6.122263669967651367e-01,-1.271243393421173096e-02,-2.423782646656036377e-01,9.490535259246826172e-01,-1.506406068801879883e-01,2.114283740520477295e-01,-5.267719626426696777e-01,-3.023894689977169037e-02,-2.530229650437831879e-02,4.485397040843963623e-01,-1.899888217449188232e-01,-6.460339576005935669e-02
-1.831463351845741272e-02,-2.236488014459609985e-01,5.954145789146423340e-01,1.514840722084045410e-01,-9.523785673081874847e-03,-8.968440890312194824e-01,4.154907763004302979e-01,6.434634923934936523e-01,2.465766370296478271e-01,7.724109888076782227e-01,-1.247419357299804688e+00,4.540338814258575439e-01,-2.728151977062225342e-01,-1.555334925651550293e+00,8.375107645988464355e-01,1.092245459556579590e+00,1.511783003807067871e+00,-6.146310567855834961e-01,-2.078936062753200531e-02,-2.499573528766632080e-01,9.419425725936889648e-01,-1.496104449033737183e-01,2.112725973129272461e-01,-5.380948185920715332e-01,-4.260711744427680969e-02,-5.467589572072029114e-02,4.898746609687805176e-01,-1.901322752237319946e-01,-5.800166726112365723e-02
-1.925921253859996796e-02,-2.234827429056167603e-01,5.936925411224365234e-01,1.548529714345932007e-01,-9.739226661622524261e-03,-8.985995054244995117e-01,4.104200899600982666e-01,6.374074816703796387e-01,2.358184754848480225e-01,7.858165502548217773e-01,-1.233770251274108887e+00,4.674859344959259033e-01,-3.109844326972961426e-01,-1.594852805137634277e+00,8.896707296371459961e-01,1.132876992225646973e+00,1.398160815238952637e+00,-6.312702298164367676e-01,-3.056073002517223358e-02,-2.531581521034240723e-01,9.578065872192382812e-01,-1.492415517568588257e-01,2.206542640924453735e-01,-5.507506728172302246e-01,-5.715460330247879028e-02,-5.131202563643455505e-02,5.333954095840454102e-01,-1.915415674448013306e-01,-5.776259303092956543e-02
-1.867063157260417938e-02,-2.234461307525634766e-01,5.920253992080688477e-01,1.568343043327331543e-01,-1.287250313907861710e-02,-8.968591690063476562e-01,4.133775234222412109e-01,6.475498080253601074e-01,2.234005481004714966e-01,7.839992642402648926e-01,-1.236546277999877930e+00,4.592618346214294434e-01,-3.076549768447875977e-01,-1.612853527069091797e+00,9.213896393775939941e-01,1.155090689659118652e+00,1.340554475784301758e+00,-6.447224617004394531e-01,-3.591182455420494080e-02,-2.480469346046447754e-01,9.683294296264648438e-01,-1.483553946018218994e-01,2.195322364568710327e-01,-5.648893117904663086e-01,-7.866339385509490967e-02,-6.095589324831962585e-02,5.756470561027526855e-01,-1.923630237579345703e-01,-5.133366584777832031e-02
-1.789662614464759827e-02,-2.239726334810256958e-01,5.913778543472290039e-01,1.572656929492950439e-01,-1.252848003059625626e-02,-8.945700526237487793e-01,4.181565642356872559e-01,6.494705080986022949e-01,2.143030613660812378e-01,7.425242662429809570e-01,-1.231912493705749512e+00,4.171623587608337402e-01,-3.070489764213562012e-01,-1.575008153915405273e+00,9.042152166366577148e-01,1.135317802429199219e+00,1.386185884475708008e+00,-6.473825573921203613e-01,-2.823030948638916016e-02,-2.554728984832763672e-01,9.541459679603576660e-01,-1.507963687181472778e-01,2.235815227031707764e-01,-5.696797370910644531e-01,-8.770837634801864624e-02,-5.607038363814353943e-02,5.958382487297058105e-01,-1.919141262769699097e-01,-4.680118709802627563e-02
-1.787892170250415802e-02,-2.237557619810104370e-01,5.910443663597106934e-01,1.573081016540527344e-01,-1.214124169200658798e-02,-8.935387730598449707e-01,4.203512966632843018e-01,6.499117612838745117e-01,1.925806254148483276e-01,7.025533318519592285e-01,-1.218470096588134766e+00,4.328884482383728027e-01,-3.267254531383514404e-01,-1.518493533134460449e+00,9.295526742935180664e-01,1.071706056594848633e+00,1.441289186477661133e+00,-6.510525941848754883e-01,-2.538822405040264130e-02,-2.485435903072357178e-01,9.397721290588378906e-01,-1.515734791755676270e-01,2.241221517324447632e-01,-5.656138062477111816e-01,-9.720404446125030518e-02,-5.478748679161071777e-02,6.047570705413818359e-01,-1.918978095054626465e-01,-4.502063989639282227e-02
-1.711313612759113312e-02,-2.240488082170486450e-01,5.921865105628967285e-01,1.586358994245529175e-01,-1.575074344873428345e-02,-8.892499804496765137e-01,4.287435710430145264e-01,6.733474731445312500e-01,1.892118453979492188e-01,6.519216895103454590e-01,-1.201108217239379883e+00,4.343018829822540283e-01,-3.768863677978515625e-01,-1.459586739540100098e+00,9.300080537796020508e-01,1.014906764030456543e+00,1.526912093162536621e+00,-6.414131522178649902e-01,-1.637789420783519745e-02,-2.571748793125152588e-01,9.173564314842224121e-01,-1.524116098880767822e-01,2.226301580667495728e-01,-5.641304254531860352e-01,-1.005228683352470398e-01,-4.623882472515106201e-02,6.009782552719116211e-01,-1.904243677854537964e-01,-4.639347642660140991e-02
-1.585922762751579285e-02,-2.247116863727569580e-01,5.942571163177490234e-01,1.606740951538085938e-01,-1.959675550460815430e-02,-8.835783600807189941e-01,4.394190311431884766e-01,6.900170445442199707e-01,1.575809717178344727e-01,6.112119555473327637e-01,-1.163744091987609863e+00,4.532496333122253418e-01,-4.609088003635406494e-01,-1.395510911941528320e+00,9.227874875068664551e-01,9.436036348342895508e-01,1.638095378875732422e+00,-6.235006451606750488e-01,-3.313125576823949814e-03,-2.536444962024688721e-01,8.909003734588623047e-01,-1.539019942283630371e-01,2.193704247474670410e-01,-5.570310354232788086e-01,-9.455054998397827148e-02,-2.536872588098049164e-02,5.789366960525512695e-01,-1.894378811120986938e-01,-5.066210031509399414e-02
-1.497246231883764267e-02,-2.244971692562103271e-01,5.962359905242919922e-01,1.617281734943389893e-01,-2.184439264237880707e-02,-8.798965811729431152e-01,4.462609291076660156e-01,6.861138343811035156e-01,1.367839574813842773e-01,5.703924298286437988e-01,-1.113752007484436035e+00,4.635185003280639648e-01,-6.156138777732849121e-01,-1.351592898368835449e+00,9.098230004310607910e-01,8.896383643150329590e-01,1.719822525978088379e+00,-5.961347222328186035e-01,1.177535112947225571e-02,-2.435608804225921631e-01,8.549258112907409668e-01,-1.546187847852706909e-01,2.084705978631973267e-01,-5.469637513160705566e-01,-8.472004532814025879e-02,-1.461688801646232605e-02,5.469769835472106934e-01,-1.869142949581146240e-01,-5.340363830327987671e-02
-1.500397734344005585e-02,-2.241683900356292725e-01,5.985332131385803223e-01,1.629636436700820923e-01,-2.307499200105667114e-02,-8.771110177040100098e-01,4.512057602405548096e-01,6.920835971832275391e-01,1.202664524316787720e-01,5.342029333114624023e-01,-1.065981388092041016e+00,4.882579445838928223e-01,-7.419193983078002930e-01,-1.362746238708496094e+00,9.087232351303100586e-01,8.680560588836669922e-01,1.770467877388000488e+00,-5.842680931091308594e-01,1.810909248888492584e-02,-2.345914095640182495e-01,8.340314626693725586e-01,-1.524522304534912109e-01,2.008649110794067383e-01,-5.331614017486572266e-01,-7.281932979822158813e-02,-1.012587081640958786e-02,4.976191222667694092e-01,-1.867278963327407837e-01,-5.650749430060386658e-02
-1.371544413268566132e-02,-2.238669246435165405e-01,5.997719168663024902e-01,1.655954122543334961e-01,-2.629437483847141266e-02,-8.717702627182006836e-01,4.603296518325805664e-01,6.840164661407470703e-01,1.196649968624114990e-01,4.788786470890045166e-01,-1.010021567344665527e+00,5.074170231819152832e-01,-8.683974742889404297e-01,-1.397051572799682617e+00,9.042577743530273438e-01,8.773323297500610352e-01,1.808843612670898438e+00,-5.621093511581420898e-01,2.968504838645458221e-02,-2.145624309778213501e-01,8.084661364555358887e-01,-1.524873524904251099e-01,1.893226951360702515e-01,-5.357583761215209961e-01,-6.763691455125808716e-02,-2.834244165569543839e-03,4.705543816089630127e-01,-1.823944449424743652e-01,-5.900770798325538635e-02
-1.271848380565643311e-02,-2.232155054807662964e-01,6.000578999519348145e-01,1.673769801855087280e-01,-2.579223364591598511e-02,-8.699451684951782227e-01,4.631577730178833008e-01,6.665885448455810547e-01,1.143393516540527344e-01,4.360147416591644287e-01,-9.765481948852539062e-01,5.403767824172973633e-01,-9.478101134300231934e-01,-1.467737078666687012e+00,8.936039805412292480e-01,9.093959331512451172e-01,1.803363323211669922e+00,-5.336602926254272461e-01,3.600230440497398376e-02,-2.037492096424102783e-01,7.719900012016296387e-01,-1.521685868501663208e-01,1.836141794919967651e-01,-5.450531244277954102e-01,-6.408991664648056030e-02,2.028156537562608719e-03,4.572440087795257568e-01,-1.774258166551589966e-01,-5.832002684473991394e-02
-1.146951597183942795e-02,-2.223656326532363892e-01,5.989004969596862793e-01,1.664853394031524658e-01,-2.726860344409942627e-02,-8.662976622581481934e-01,4.701780080795288086e-01,6.320475339889526367e-01,1.252513676881790161e-01,3.979572355747222900e-01,-9.405514001846313477e-01,5.496892929077148438e-01,-1.029760360717773438e+00,-1.558758735656738281e+00,8.926935195922851562e-01,9.653601646423339844e-01,1.764594316482543945e+00,-5.133236050605773926e-01,3.147033601999282837e-02,-1.886224299669265747e-01,7.661724090576171875e-01,-1.482553780078887939e-01,1.788804233074188232e-01,-5.644413232803344727e-01,-6.745735555887222290e-02,8.515221998095512390e-03,4.845847785472869873e-01,-1.711345762014389038e-01,-5.730269476771354675e-02
-9.293673560023307800e-03,-2.213322371244430542e-01,5.970920324325561523e-01,1.667060256004333496e-01,-3.054698556661605835e-02,-8.616008162498474121e-01,4.784558117389678955e-01,6.030091643333435059e-01,1.455263197422027588e-01,3.515344262123107910e-01,-9.093575477600097656e-01,5.772537589073181152e-01,-1.068625688552856445e+00,-1.685668230056762695e+00,8.969441652297973633e-01,1.068665027618408203e+00,1.672735333442687988e+00,-4.881115555763244629e-01,1.831591688096523285e-02,-1.642286777496337891e-01,7.598698139190673828e-01,-1.462639868259429932e-01,1.744403392076492310e-01,-5.870573520660400391e-01,-7.422087341547012329e-02,1.460207253694534302e-02,5.244286656379699707e-01,-1.679040938615798950e-01,-5.480138957500457764e-02
-6.316378712654113770e-03,-2.204767912626266479e-01,5.942400097846984863e-01,1.681112945079803467e-01,-3.847767040133476257e-02,-8.534010052680969238e-01,4.918991625308990479e-01,5.797144174575805664e-01,1.458624899387359619e-01,2.911207377910614014e-01,-9.201121926307678223e-01,6.246457695960998535e-01,-1.049866318702697754e+00,-1.779086232185363770e+00,9.286109805107116699e-01,1.134283185005187988e+00,1.572443008422851562e+00,-4.730256199836730957e-01,3.688754513859748840e-03,-1.296028196811676025e-01,7.598592042922973633e-01,-1.440064311027526855e-01,1.728459745645523071e-01,-6.234137415885925293e-01,-9.224936366081237793e-02,2.662546001374721527e-02,5.963166952133178711e-01,-1.636707186698913574e-01,-4.985284432768821716e-02
-4.039714578539133072e-03,-2.191546559333801270e-01,5.896936058998107910e-01,1.606975793838500977e-01,-4.069688916206359863e-02,-8.501235842704772949e-01,4.998098611831665039e-01,5.414174795150756836e-01,1.541732549667358398e-01,2.504872381687164307e-01,-9.398503303527832031e-01,6.691964864730834961e-01,-9.741098880767822266e-01,-1.846478223800659180e+00,9.735208153724670410e-01,1.199152112007141113e+00,1.452598810195922852e+00,-4.586389958858489990e-01,5.115095060318708420e-03,-8.080001175403594971e-02,7.794793844223022461e-01,-1.476743966341018677e-01,1.614515334367752075e-01,-6.494524478912353516e-01,-1.102068871259689331e-01,6.409007590264081955e-03,6.769030690193176270e-01,-1.622541397809982300e-01,-4.349685832858085632e-02
-1.630752463825047016e-03,-2.181983888149261475e-01,5.862867236137390137e-01,1.578696072101593018e-01,-4.366386309266090393e-02,-8.383097052574157715e-01,5.200071930885314941e-01,5.048150420188903809e-01,1.454331874847412109e-01,2.222257703542709351e-01,-9.644097089767456055e-01,6.460106968879699707e-01,-8.887004852294921875e-01,-1.867348313331604004e+00,9.991210103034973145e-01,1.215816140174865723e+00,1.404365658760070801e+00,-4.466457068920135498e-01,7.881370838731527328e-04,-6.395118683576583862e-02,7.860791683197021484e-01,-1.451966166496276855e-01,1.597539037466049194e-01,-6.659961342811584473e-01,-1.204142346978187561e-01,-7.187770213931798935e-03,7.331978678703308105e-01,-1.581919342279434204e-01,-3.852005302906036377e-02
-3.389809280633926392e-04,-2.173399627208709717e-01,5.828592181205749512e-01,1.516431719064712524e-01,-4.211853817105293274e-02,-8.350903987884521484e-01,5.271189808845520020e-01,4.797556698322296143e-01,1.154698729515075684e-01,2.059383094310760498e-01,-9.872066974639892578e-01,6.572240591049194336e-01,-7.741220593452453613e-01,-1.887669682502746582e+00,1.048872590065002441e+00,1.221427559852600098e+00,1.344142675399780273e+00,-4.294683635234832764e-01,7.661211304366588593e-03,-5.092574656009674072e-02,7.976400852203369141e-01,-1.470783948898315430e-01,1.562297493219375610e-01,-6.724138259887695312e-01,-1.268401145935058594e-01,-3.409496322274208069e-02,7.763946652412414551e-01,-1.565334200859069824e-01,-3.220999613404273987e-02
7.283074664883315563e-04,-2.171100229024887085e-01,5.827010869979858398e-01,1.448257714509963989e-01,-3.907709196209907532e-02,-8.269358873367309570e-01,5.419183373451232910e-01,4.453201591968536377e-01,1.050722822546958923e-01,1.989373117685317993e-01,-9.973582029342651367e-01,6.770011782646179199e-01,-6.619130969047546387e-01,-1.901285171508789062e+00,1.071855187416076660e+00,1.233394384384155273e+00,1.323848128318786621e+00,-4.182998538017272949e-01,3.434549644589424133e-02,-2.728719823062419891e-02,7.865346074104309082e-01,-1.554009914398193359e-01,1.440009027719497681e-01,-6.556833386421203613e-01,-1.265520453453063965e-01,-5.192014202475547791e-02,7.807624936103820801e-01,-1.567481160163879395e-01,-3.159887343645095825e-02
