-8.941678330302238464e-03,-2.195207476615905762e-01,5.959713459014892578e-01,6.399129331111907959e-02,-2.758795395493507385e-02,-7.453837990760803223e-01,6.629834175109863281e-01,2.232752144336700439e-01,4.337504208087921143e-01,9.388630390167236328e-01,-8.725105524063110352e-01,-6.710241734981536865e-02,-2.280694544315338135e-01,-6.487021446228027344e-01,5.093615651130676270e-01,2.293878942728042603e-01,1.815026044845581055e+00,-6.448212862014770508e-01,7.104611396789550781e-02,-3.930788859724998474e-02,1.097799539566040039e+00,-1.541266888380050659e-01,6.451015174388885498e-02,-3.984684050083160400e-01,-9.366399794816970825e-02,-1.536876857280731201e-01,4.734446704387664795e-01,-1.975962370634078979e-01,-6.978897750377655029e-02
-1.081099919974803925e-02,-2.202569246292114258e-01,5.939210057258605957e-01,7.110118865966796875e-02,-3.455683588981628418e-02,-7.437909841537475586e-01,6.637209057807922363e-01,2.305937558412551880e-01,4.245880842208862305e-01,1.007311224937438965e+00,-8.578022718429565430e-01,-1.501619070768356323e-01,-2.418027371168136597e-01,-8.898923993110656738e-01,5.641274452209472656e-01,4.078320860862731934e-01,1.752056598663330078e+00,-6.788262724876403809e-01,3.412444889545440674e-02,-2.418820559978485107e-02,1.111226916313171387e+00,-1.518314182758331299e-01,6.680646538734436035e-02,-4.331338107585906982e-01,-1.083247438073158264e-01,-1.477213501930236816e-01,5.282998681068420410e-01,-1.990312933921813965e-01,-7.152226567268371582e-02
-1.316002290695905685e-02,-2.211846560239791870e-01,5.925443768501281738e-01,7.644926011562347412e-02,-3.848881274461746216e-02,-7.475405931472778320e-01,6.586784124374389648e-01,2.275014817714691162e-01,4.150598347187042236e-01,1.062735080718994141e+00,-8.648381233215332031e-01,-1.977905780076980591e-01,-2.319807112216949463e-01,-1.046499133110046387e+00,6.355388164520263672e-01,5.193633437156677246e-01,1.691406846046447754e+00,-7.095825672149658203e-01,7.767269853502511978e-04,2.069539623335003853e-04,1.102514386177062988e+00,-1.498317420482635498e-01,6.337504088878631592e-02,-4.524674117565155029e-01,-1.186243891716003418e-01,-1.361706256866455078e-01,5.717530250549316406e-01,-2.003811746835708618e-01,-7.573451101779937744e-02
-1.466959528625011444e-02,-2.213506996631622314e-01,5.902942419052124023e-01,8.264642953872680664e-02,-4.179966449737548828e-02,-7.505047321319580078e-01,6.543431878089904785e-01,2.376663982868194580e-01,4.070684611797332764e-01,1.106935262680053711e+00,-8.668982982635498047e-01,-2.393355071544647217e-01,-2.457436472177505493e-01,-1.185188889503479004e+00,7.441105842590332031e-01,6.158708333969116211e-01,1.587811350822448730e+00,-7.366670966148376465e-01,-1.699494197964668274e-02,1.210898719727993011e-02,1.110696673393249512e+00,-1.486483365297317505e-01,6.867771595716476440e-02,-4.864415526390075684e-01,-1.387431770563125610e-01,-1.373954713344573975e-01,6.188760399818420410e-01,-2.021691799163818359e-01,-7.366162538528442383e-02
-1.581363379955291748e-02,-2.210754007101058960e-01,5.903351902961730957e-01,9.320688247680664062e-02,-4.410434514284133911e-02,-7.524098753929138184e-01,6.505740880966186523e-01,2.492606788873672485e-01,3.951462805271148682e-01,1.108999729156494141e+00,-8.965921998023986816e-01,-2.477541863918304443e-01,-2.589023411273956299e-01,-1.225146532058715820e+00,8.291375041007995605e-01,6.319112181663513184e-01,1.512172222137451172e+00,-7.562147378921508789e-01,-3.124686144292354584e-02,1.174131594598293304e-02,1.114025115966796875e+00,-1.414568722248077393e-01,7.501597702503204346e-02,-5.045210719108581543e-01,-1.600454002618789673e-01,-1.312193423509597778e-01,6.366598606109619141e-01,-2.030573934316635132e-01,-7.224165648221969604e-02
-1.646627858281135559e-02,-2.209144681692123413e-01,5.902754664421081543e-01,9.863460808992385864e-02,-4.633237794041633606e-02,-7.573235034942626953e-01,6.438832879066467285e-01,2.523714005947113037e-01,3.845380842685699463e-01,1.091553568840026855e+00,-9.267081618309020996e-01,-2.150396704673767090e-01,-2.848385572433471680e-01,-1.237581491470336914e+00,8.948363065719604492e-01,6.550455093383789062e-01,1.439931154251098633e+00,-7.710220813751220703e-01,-3.913191333413124084e-02,2.883093990385532379e-02,1.113519787788391113e+00,-1.398082226514816284e-01,7.553524523973464966e-02,-5.165960192680358887e-01,-1.712757945060729980e-01,-1.236477121710777283e-01,6.443544626235961914e-01,-2.039398401975631714e-01,-7.022127509117126465e-02
-1.669832691550254822e-02,-2.210606336593627930e-01,5.910642147064208984e-01,1.017836481332778931e-01,-5.072426423430442810e-02,-7.564380764961242676e-01,6.441028714179992676e-01,2.557395398616790771e-01,3.689486384391784668e-01,1.066977143287658691e+00,-9.459995031356811523e-01,-1.945612430572509766e-01,-3.296858668327331543e-01,-1.233587265014648438e+00,9.529942870140075684e-01,6.653593182563781738e-01,1.386252403259277344e+00,-7.823470234870910645e-01,-4.090707376599311829e-02,5.667978152632713318e-02,1.106068730354309082e+00,-1.403931975364685059e-01,6.837461143732070923e-02,-5.176950097084045410e-01,-1.825650036334991455e-01,-1.246282085776329041e-01,6.382374763488769531e-01,-2.069511115550994873e-01,-6.726098805665969849e-02
-1.647462323307991028e-02,-2.211756110191345215e-01,5.933006405830383301e-01,1.067353934049606323e-01,-5.479120090603828430e-02,-7.526191473007202148e-01,6.474333405494689941e-01,2.477074116468429565e-01,3.581280112266540527e-01,1.037862300872802734e+00,-9.706432223320007324e-01,-1.540614664554595947e-01,-4.138248562812805176e-01,-1.212050437927246094e+00,1.003315210342407227e+00,6.783627271652221680e-01,1.317519187927246094e+00,-7.825939059257507324e-01,-4.391047358512878418e-02,6.750116497278213501e-02,1.099045634269714355e+00,-1.391755342483520508e-01,6.796889752149581909e-02,-5.052255988121032715e-01,-1.782968938350677490e-01,-1.196095198392868042e-01,6.041261553764343262e-01,-2.082236856222152710e-01,-6.809262186288833618e-02
-1.682014577090740204e-02,-2.210925072431564331e-01,5.951138734817504883e-01,1.039478108286857605e-01,-5.349522456526756287e-02,-7.545623779296875000e-01,6.457311511039733887e-01,2.409825623035430908e-01,3.502054214477539062e-01,9.951134920120239258e-01,-9.883828759193420410e-01,-5.903330817818641663e-02,-4.833470880985260010e-01,-1.184280991554260254e+00,1.034483194351196289e+00,6.926938891410827637e-01,1.242480516433715820e+00,-7.770241498947143555e-01,-4.050969332456588745e-02,8.123107999563217163e-02,1.084100842475891113e+00,-1.400735378265380859e-01,6.650305539369583130e-02,-4.834657311439514160e-01,-1.675885468721389771e-01,-1.089928820729255676e-01,5.645341277122497559e-01,-2.068067342042922974e-01,-7.225175201892852783e-02
-1.640022173523902893e-02,-2.212377786636352539e-01,5.973900556564331055e-01,1.035212799906730652e-01,-5.879887938499450684e-02,-7.500509619712829590e-01,6.505763530731201172e-01,2.272402346134185791e-01,3.505316972732543945e-01,9.477106332778930664e-01,-1.000286936759948730e+00,1.897376962006092072e-02,-5.820975899696350098e-01,-1.145839095115661621e+00,1.058783650398254395e+00,7.022381424903869629e-01,1.136687517166137695e+00,-7.615643143653869629e-01,-4.926339909434318542e-02,9.192853420972824097e-02,1.067964076995849609e+00,-1.375110447406768799e-01,6.801492720842361450e-02,-4.538578093051910400e-01,-1.572097688913345337e-01,-9.844550490379333496e-02,5.120962262153625488e-01,-2.049964219331741333e-01,-7.474661618471145630e-02
